"antigen_iso","iter","y0","y1","t1","alpha","r"
"LPS_IgA",3851,0.921192824833945,7.33427503895172,2.47778743833042,0.000488334468798147,3.0016343062558
"LPS_IgG",3851,1.62192870543251,126.063960574678,2.94588711721561,0.000533260772085584,1.42612054638809
"Vi_IgG",3851,415.99781173707,673.016808621068,3.0105416116523,5.19120301424731e-05,1.05555287550332
"HlyE_IgA",3852,9.33732678669629,79.4006885024269,11.2708528551257,0.00121777482442485,2.32931264450608
"HlyE_IgG",3852,37.1446592851956,866.06992404697,6.62327526089263,0.00486883787367375,1.16132730940975
"LPS_IgA",3852,1.05084709914174,245.632692765186,1.26858359683193,0.000316546629068812,1.9318460130468
"LPS_IgG",3852,142.675097529414,148.048170539595,0.463431821372848,0.0103718486871666,1.16713556991421
"Vi_IgG",3852,469.01746192376,668.279353982817,8.25789737464081,4.72125882839496e-05,1.02364059305098
"HlyE_IgA",3853,19.1449696565534,404.270756499762,2.39534195649324,0.000259833374421964,1.63441117103321
"HlyE_IgG",3853,6.16106714274403,1181.35680721538,10.4141972977992,0.00117699582248602,1.65425375381717
"LPS_IgA",3853,1.22422501135338,14.3488469055301,0.634784314495202,0.00104582419612858,1.93349096003011
"LPS_IgG",3853,3.0432621020933,337.761802245251,1.96215625765911,0.00114739628908091,1.63679722639305
"Vi_IgG",3853,286.199751829691,441.96343387389,9.54034835506971,0.000320467400911929,1.07366628847273
"HlyE_IgA",3854,1.57135923564774,146.845124699584,6.40974827826488,0.000158483511254261,2.36814799933911
"HlyE_IgG",3854,0.291554012138695,1101.29800949939,70.4709099611005,0.000536727522027668,1.81162976275405
"LPS_IgA",3854,1.30266999431673,9.20912883333324,0.853003182967299,0.00168806901159122,1.73694206434358
"LPS_IgG",3854,0.0997398482820268,6.93127900111158,12.1143415159331,0.000188391182299221,2.04090903136714
"Vi_IgG",3854,182.748337232952,1643.53444532371,8.87421605829227,0.000222240595372477,1.34013591202404
"HlyE_IgA",3855,0.844109545130406,93.7911617600091,18.6775076415679,6.24915006543333e-05,3.09096148320112
"HlyE_IgG",3855,2.59478068864453,26.6480277407511,14.2215724723231,0.00115969295832485,1.44588999739298
"LPS_IgA",3855,1.13832627073154,985.08332510853,1.31510038352822,0.000289712936317666,2.20507764433555
"LPS_IgG",3855,0.403767121157782,24.5121592260003,4.66333100162397,0.000490056435010864,2.46976275998363
"Vi_IgG",3855,572.864950239822,740.491736863335,3.40566424543886,0.000144634599434209,1.01198391434116
"HlyE_IgA",3856,2.05806660328412,12.1383361194435,18.7923524029788,0.000750043014808907,2.99494005046881
"HlyE_IgG",3856,1.93960045338338,912.426945349174,22.7835776972433,0.0010479598551202,1.34495200071236
"LPS_IgA",3856,1.10819880596932,27.3688062363462,1.6667472956736,0.000340539306992194,2.06015455065443
"LPS_IgG",3856,0.919564491336793,103.566983547108,4.42260991352923,0.000388895456431062,1.62272952733054
"Vi_IgG",3856,198.383098061596,778.088472864518,8.95811656417938,0.00010487514610953,1.47442819504589
"HlyE_IgA",3857,126.353053431943,131.130852526506,1.04516513828626,0.00270755301090277,1.47407914436075
"HlyE_IgG",3857,2.29329580719145,124.740506011865,21.2434794739893,0.000701583945405151,1.53613676064478
"LPS_IgA",3857,1.10866989056024,2090.2533140063,1.29483205566982,0.000361633243215757,1.8672950922162
"LPS_IgG",3857,3.69936062254442,18.7841966100987,1.56598810225275,0.00654626906513365,1.48301430924614
"Vi_IgG",3857,79.6888757884543,1497.77011945922,18.9916612262455,0.000158692847620723,1.28274212947656
"HlyE_IgA",3858,19.274442585673,20.8231613725401,6.42868495354877,0.00156587579201965,1.70533105840569
"HlyE_IgG",3858,14.2392181602543,82.146956854278,6.8621444847995,0.000375808820499641,1.41832652128409
"LPS_IgA",3858,1.46252588629792,2313.05049532573,1.15935637268755,0.000284396831811655,2.3691635418743
"LPS_IgG",3858,6.06976567173972,21.9430902367952,1.71155275097478,0.000714191088842157,1.38270110468446
"Vi_IgG",3858,59.2899610038369,1766.3194534485,21.7192724993561,0.00016906623444987,1.07394157682234
"HlyE_IgA",3859,5.97688781370653,118.291054033243,5.99418600333247,0.00075761137627702,2.03868428328784
"HlyE_IgG",3859,31.3360753204429,1010.20720576562,3.56156480408979,0.000972656081727557,1.21763193819011
"LPS_IgA",3859,0.801061144196533,135.239985244419,1.29865874857446,0.000551791665775664,2.09744384678759
"LPS_IgG",3859,2.44796238762556,72.5673972189845,1.44265187525995,0.000636465719012072,1.73311038132123
"Vi_IgG",3859,168.569815619547,279.736418177797,5.22340767391029,7.31411077314642e-05,1.07980971819891
"HlyE_IgA",3860,5.35521043475165,98.2502268717677,5.10893005648747,6.76691614196178e-05,1.60221123892403
"HlyE_IgG",3860,57.6401861122911,85.6893829970663,2.79633603124809,0.000232737348474462,1.40803023578811
"LPS_IgA",3860,1.33307459517208,1286326.49583538,5.30181916317404,3.58375293777608e-06,4.18639441461118
"LPS_IgG",3860,12.8622929004946,330.46460206003,0.911328002382794,0.000123941608804975,1.35739631031323
"Vi_IgG",3860,379.502050506397,552.558873988343,3.49152987583207,0.000110203709531683,1.01980541289713
"HlyE_IgA",3861,19.4158549936153,195.019598614621,2.17098721090212,0.000590323421040737,1.76549009746756
"HlyE_IgG",3861,5.72687496141609,387.035848251941,15.5476577457989,0.00169520771489002,1.40384667111606
"LPS_IgA",3861,1.33521723304961,230.678515484713,1.95611233315123,0.000143062351251056,2.55979905177562
"LPS_IgG",3861,0.0687877226377255,295.873653590811,9.9534577165085,0.000146408485068266,2.12676647028865
"Vi_IgG",3861,174.037361947348,1438.24394839822,8.87066708171158,0.000244552634057078,1.20110059972202
"HlyE_IgA",3862,186.473660770966,198.462666013451,0.716535132084303,0.00549130141302585,1.34201523367575
"HlyE_IgG",3862,1.52675718624426,3278.18711800211,27.0114270352962,0.00206980681944381,1.2886905285762
"LPS_IgA",3862,0.841044253751012,28.7322100343919,0.838970276866538,0.000811854029977507,2.0845491817968
"LPS_IgG",3862,0.134886715131347,9.54645875307885,7.81363277693988,0.000130296230975014,2.16945520077234
"Vi_IgG",3862,607.037154963981,723.320518331311,4.3508446558068,3.24016892234117e-05,1.01213962965493
"HlyE_IgA",3863,27.4459879828417,57.0393476324201,1.54363650551997,0.00144690281020264,1.75468412104608
"HlyE_IgG",3863,193.137042172631,332.570851005111,3.77299833617463,0.000767862405786253,1.12739153274792
"LPS_IgA",3863,0.915048783341952,22.7812036167673,0.753877794778863,0.00144979951155883,1.82694507575758
"LPS_IgG",3863,4.62173418786293,8.81772709438805,1.51729781577379,0.00171816228207578,1.46370996390009
"Vi_IgG",3863,119.58530905697,900.90156104519,11.4862423291063,0.000179246249857584,1.13009504243408
"HlyE_IgA",3864,5.95386149612878,21.5657077293277,8.80359358448114,0.000582168868649588,2.20620491885171
"HlyE_IgG",3864,7.76471691965605,994.527826431476,12.3104685250987,0.000593371428541684,1.27714623164931
"LPS_IgA",3864,1.47427891637275,334.064112567764,0.731074433648178,0.00053636267137597,1.70270788488914
"LPS_IgG",3864,0.722642967267498,19.2709774550996,4.53887870377076,0.000554357928229541,2.07282054111399
"Vi_IgG",3864,189.458499397981,1090.21953398797,7.14383680736989,0.000329992708236799,1.03578988383316
"HlyE_IgA",3865,1.54687845452391,109.524068334251,94.7412981841605,0.000115333802922567,2.79832917911262
"HlyE_IgG",3865,5.0598659962796,172.725211214784,9.28286288722421,0.000118037286042481,1.99191632009328
"LPS_IgA",3865,1.23114545468672,513.864048290124,1.51186652992221,0.000102476198101037,2.50340118804543
"LPS_IgG",3865,2.54091435872032,47.5007702358301,2.45602699088861,0.00321911114325483,1.34346845692269
"Vi_IgG",3865,276.856687871762,2198.52692108772,5.06047321663165,0.000354777402630885,1.07404664844462
"HlyE_IgA",3866,1.16769532675773,980.048614532179,7.80800898614811,6.31384893831168e-05,1.97854725500588
"HlyE_IgG",3866,76.6891317378548,120.712474034885,5.98406438416406,0.000381996160673935,1.16797334044475
"LPS_IgA",3866,0.755020030214197,36.644707603399,1.28918340686625,0.000555206745039008,1.9643670495948
"LPS_IgG",3866,0.215279089919391,42.9665960075895,4.72524778102818,0.000289290264056474,1.89013779713414
"Vi_IgG",3866,123.408501137255,884.542937677742,11.6146821456764,0.000310343751198126,1.05068830832541
"HlyE_IgA",3867,0.982821168103711,436.66367992671,11.3090127917394,6.75650311119481e-05,3.06541050825491
"HlyE_IgG",3867,1.17744754718363,339.209256370577,15.2854286685962,0.000110101267724642,3.67236006109556
"LPS_IgA",3867,1.04969547678987,199.524070755645,0.655304018925734,0.00378685280240741,1.99105512556344
"LPS_IgG",3867,1.57769985756324,95.8719298511009,2.39727098309726,0.00146810914808091,1.86443687120598
"Vi_IgG",3867,919.067896063093,988.433422022933,3.921522612726,0.000170209589648762,1.05779401820051
"HlyE_IgA",3868,23.3682905808901,54.4406916574704,7.04973480637745,0.0004042771097147,1.56377897082253
"HlyE_IgG",3868,11.0846359405666,159.832100603845,7.2234306548246,0.00028552527611069,1.83447207465932
"LPS_IgA",3868,1.18954633102221,7.45649762883446,0.52947464493867,0.0127080452732821,2.10025855259659
"LPS_IgG",3868,0.869535602569663,4.14477183982894,3.04335340132585,0.00179204115273,1.76230007622079
"Vi_IgG",3868,206.636249768565,241.871253053207,5.18847593546491,0.000311182811548105,1.02697243123474
"HlyE_IgA",3869,0.179844983844918,104.269229862958,9.94728848538354,4.56065140350694e-05,2.82978779296314
"HlyE_IgG",3869,18.9020427833481,199.201658707026,4.91504053122739,0.00181392912348727,1.43547364550877
"LPS_IgA",3869,1.07798547675706,30316.1410860382,3.05597900136628,1.68122965801054e-05,3.24881407615987
"LPS_IgG",3869,1.64172743251358,99.0294352910666,2.67657502106788,0.000511685694169788,1.63821312480602
"Vi_IgG",3869,106.793813626192,1381.70270845084,9.60409912955169,0.000115674539981244,1.05032415995475
"HlyE_IgA",3870,3.73870763660575,229.620088941158,5.12720153196719,0.000135943663094816,1.83280063432849
"HlyE_IgG",3870,13.7732733425629,116.370407483807,8.07182820503801,0.000892262666108652,1.48356187459571
"LPS_IgA",3870,1.50742666248299,16977.4079331005,1.33273337175418,8.32194053460813e-05,2.54279236724431
"LPS_IgG",3870,0.271859470165775,36.3129611310485,5.01929758195486,0.00268869320716156,1.8019468059989
"Vi_IgG",3870,120.744893284667,2171.16503846139,14.8850893926161,0.000184021124477899,1.06382502015942
"HlyE_IgA",3871,2.03079836705245,18.3739671729585,10.075230641225,0.000525584279956348,2.68083047225804
"HlyE_IgG",3871,1.44311937019762,929.478632024085,21.4128241095422,0.000581412540839936,1.99605974326367
"LPS_IgA",3871,1.63250394711478,15955.3954217532,1.00290796996562,3.24892919948376e-05,2.27524587097558
"LPS_IgG",3871,4.91828552870938,20.0093075670724,1.69779610300724,0.00191067250889111,1.53524644140881
"Vi_IgG",3871,226.809396098234,719.37122812785,6.52708211244085,0.000115429569716714,1.04209947536544
"HlyE_IgA",3872,4.51077960502327,317.550473482682,12.335484158482,7.61214855371205e-05,1.92490310343494
"HlyE_IgG",3872,71.5130535378801,270.894538606488,5.3319658629579,0.00259504868879208,1.0570452766081
"LPS_IgA",3872,1.7071665365356,226.482188593519,1.33795188410249,0.000384494912721297,2.6442675060952
"LPS_IgG",3872,0.914181545308116,29.8199160152414,3.78229133778714,0.00406285236129318,1.49887435925197
"Vi_IgG",3872,346.128467673754,458.53701742845,4.54387421737367,0.000271404562425284,1.0297433411183
"HlyE_IgA",3873,7.99207159788146,52.8154570532663,5.18100990694851,0.000133313108137378,1.42404402355538
"HlyE_IgG",3873,14.944898438072,222.027964894437,7.8403227452424,0.002810732931307,1.18145637723093
"LPS_IgA",3873,1.22172891623676,24.4602199459261,0.924875264270511,0.0018700128060201,2.13666666368028
"LPS_IgG",3873,7.52424143820827,1456.33741606065,1.22169348661193,0.00164727973011689,1.40523545922884
"Vi_IgG",3873,368.650853633782,709.83419815161,5.76249188454577,0.000486239138770428,1.16582205888266
"HlyE_IgA",3874,0.952339966757581,24.0647568378722,34.4651958879808,0.00021268039756908,2.78971788269796
"HlyE_IgG",3874,55.5153744773497,122.245065723992,4.87997452712501,0.0016730783935599,1.14680354714215
"LPS_IgA",3874,0.879414441832418,52.8719416126033,0.948228757933178,0.00131473520322258,2.12877051437217
"LPS_IgG",3874,0.795737437450627,163.029780028677,3.7565463073105,0.000969015451868427,1.81546074026418
"Vi_IgG",3874,76.1267717515794,604.752144013319,12.5474818996552,5.17974312342945e-05,1.03251479703098
"HlyE_IgA",3875,2.49167456374599,51.9663039237344,73.3483493069717,0.000216506497375449,2.85658169775768
"HlyE_IgG",3875,0.423897753600273,213.338253680202,27.1310817849871,0.000175079570291455,2.43224765926636
"LPS_IgA",3875,0.984860275653933,623.544854525538,1.57938574111269,0.000123248243088884,2.05927880084343
"LPS_IgG",3875,16.5150155432192,3371.49136487018,1.03777344516367,0.000340403118508909,1.43872477444384
"Vi_IgG",3875,77.8722762053798,2320.64903138702,11.2662327526408,0.000895722412918547,1.25782093123906
"HlyE_IgA",3876,9.37953323450384,111.844402401955,6.33931044553405,0.000122038986842258,1.97258451731595
"HlyE_IgG",3876,0.345525096571503,293.878504824148,24.8115680985242,0.000235339830773772,2.68975745350652
"LPS_IgA",3876,1.48048094822023,5.98693228272494,1.53555364992722,0.000945563038459437,1.79176868042418
"LPS_IgG",3876,5.4567861541604,13.8820938724711,1.08087932534781,0.00236461514421257,1.52135452416279
"Vi_IgG",3876,169.572404363805,216.126733541791,8.45129767006292,1.39490381764311e-05,1.01277813208434
"HlyE_IgA",3877,0.848480649590866,63.9629467491365,12.6146646713534,0.00010517867366785,2.23191392918955
"HlyE_IgG",3877,4.81237150982342,273.390002334992,12.8679535546234,0.000346766123823132,1.87209841517701
"LPS_IgA",3877,1.52502682489538,2.53564641670253,0.848406834985334,0.00495617998147475,2.04667450491887
"LPS_IgG",3877,3.85056542056165,127.175177302623,1.31075852977204,0.000909969022719834,1.63100467979158
"Vi_IgG",3877,370.73221146432,805.116673853793,9.01833745988383,0.000336962132632878,1.05962621217507
"HlyE_IgA",3878,3.2357476044444,53.3978595692596,21.6908388804686,0.000654374984517143,2.83742475204812
"HlyE_IgG",3878,23.8270144998654,133.752199716295,8.41007170409303,0.00139796174449182,1.25592777582272
"LPS_IgA",3878,1.46351488804199,1211.04536446181,1.33440566771278,0.0006028211533537,2.05225649380356
"LPS_IgG",3878,7.49075804486419,80.3056140217028,0.978136840522862,0.00384796823942662,1.33755392623372
"Vi_IgG",3878,245.299521355299,921.507033793896,7.597809636277,2.08199270213944e-05,1.05654039163792
"HlyE_IgA",3879,1.01323846266793,101.272555510381,36.9475744084017,0.000145478827122489,2.86938032697471
"HlyE_IgG",3879,2.86789984333809,191.951642544074,18.0023085058897,0.000783107953366389,1.49998909039899
"LPS_IgA",3879,1.9773587706889,3.56244213226414,1.03258245269878,0.000123457943296809,2.86941771495513
"LPS_IgG",3879,0.229278008689441,133.511653290233,4.75924955832372,0.000874070082147474,1.88333478965968
"Vi_IgG",3879,464.327443250494,671.538941017655,2.86939153906391,0.000493410042701177,1.02677544614613
"HlyE_IgA",3880,0.940916103612531,158.492039722192,4.81704177490032,8.10082140830992e-05,2.13357686414668
"HlyE_IgG",3880,18.023563768065,92.1542821899408,4.83383428229284,0.000622902843983623,1.44942288368497
"LPS_IgA",3880,1.24156415497067,847.85991179548,1.5696081465136,0.000148227841258999,2.49716601836517
"LPS_IgG",3880,7.8053547143446,8.42420431951601,1.25619586580469,0.00380267694900874,1.22463689058714
"Vi_IgG",3880,286.048106150876,364.912512304438,6.06539701336181,4.25300360951724e-05,1.03313749030288
"HlyE_IgA",3881,20.4630332045044,33.5347385895505,2.55367372790549,0.0013416433980479,1.53687875075264
"HlyE_IgG",3881,3.14665505080178,130.950931061964,11.9802564623512,0.000436570798482824,1.99236421188736
"LPS_IgA",3881,1.44408514007029,142.525904326503,0.787440867492558,0.0042786831156157,2.69194203106967
"LPS_IgG",3881,2.97644608532424,849.874223883995,1.33315991467636,0.000422365290947825,1.42980700355081
"Vi_IgG",3881,312.570486330479,400.441501278094,2.5770826414109,1.03678591864542e-05,1.00388089298909
"HlyE_IgA",3882,2.98732996453186,44.2426469049639,4.84569169568469,0.000456729155641681,2.43900370124913
"HlyE_IgG",3882,18.6297543722698,224.647024325487,6.20751093514049,0.000516420087830054,1.35955792077011
"LPS_IgA",3882,1.20324611447007,226.248160100693,1.88005682039595,0.000446014096473883,2.06068348765021
"LPS_IgG",3882,16.2859048404481,35.3907122458461,0.843810783235405,0.00248478286877902,1.18785216159528
"Vi_IgG",3882,219.879572775233,289.08089709435,9.19536911258086,9.57413761766421e-05,1.01902312375636
"HlyE_IgA",3883,0.762193361680308,131.506034796662,54.2140445815861,6.41029611062055e-05,3.91176666981465
"HlyE_IgG",3883,20.6187323504657,55.2715832744587,4.73622308230686,0.00246311123120669,1.2768249284125
"LPS_IgA",3883,1.37088840434661,1436.6720860517,1.0139677500715,0.000801817124831528,1.90668199704286
"LPS_IgG",3883,39.7237799677402,90.6898439944998,0.55153223076093,0.00285483851398794,1.24121659853904
"Vi_IgG",3883,157.439302022174,249.235419182185,11.0789842175488,0.000235283355991631,1.02062131560608
"HlyE_IgA",3884,7.68784107785908,48.0091465088627,17.9728089162154,0.000817745004826819,2.15257319081225
"HlyE_IgG",3884,1.15200626427773,85.9693460075767,11.5106189929778,0.000112442340117304,3.57560639604206
"LPS_IgA",3884,1.47395166277981,1645.44505760379,1.22641097807618,0.000386669590856753,2.07847671883671
"LPS_IgG",3884,0.129079085058177,2591.00165538204,10.6600168562695,0.000103026945206539,2.39606839961674
"Vi_IgG",3884,336.392959861235,2071.82209164186,11.3893647124585,0.000695666624617223,1.16451887067606
"HlyE_IgA",3885,8.11723841781895,46.7754804414482,5.89397121191473,0.000493928395333521,2.03213420271993
"HlyE_IgG",3885,0.769074834628423,111.113873863449,21.8034889376283,0.00021911365284496,2.33262409209822
"LPS_IgA",3885,1.3140500379907,532.095311824011,1.77584079837961,3.85829534308184e-05,1.84409688358219
"LPS_IgG",3885,0.517459509197698,76.2122999394734,5.22419124382765,0.000109797807193891,1.99811356156588
"Vi_IgG",3885,554.191336575631,642.980090767954,4.29070047286824,6.18499046970028e-05,1.00593392141723
"HlyE_IgA",3886,34.9214062227921,61.0910472633484,2.78386430426457,0.000976251812712815,1.82640195127874
"HlyE_IgG",3886,17.3636683952643,134.630271311643,4.19330833022099,0.000631969136286246,1.45807332931919
"LPS_IgA",3886,1.29024613177604,465.042280180074,1.02072289820448,0.00316456396705494,1.82085319331104
"LPS_IgG",3886,3.47078224712138,73.1205941766473,1.29320418109159,0.000628980690791337,1.50819807295808
"Vi_IgG",3886,94.1500701320634,781.284534532745,6.6843568633859,5.46795924227332e-05,1.02714099400918
"HlyE_IgA",3887,0.111074958920048,135.943234152255,74.72091204382,2.73361651960826e-05,6.08497442505415
"HlyE_IgG",3887,16.2299775778404,110.15905481345,7.91721893824656,0.000592766498251466,1.46243235138659
"LPS_IgA",3887,1.00700128519824,32.9007491856281,1.4742582766124,0.000122974935472928,2.19537865344505
"LPS_IgG",3887,0.47189536608263,58.1074704479284,5.3370336373394,0.00023286073196289,1.7505334939928
"Vi_IgG",3887,284.499074361869,495.353928144132,5.76237663586057,0.000106606081301844,1.01674827518572
"HlyE_IgA",3888,10.9201532052157,17.2670119205097,6.36096439315116,0.00180544171442984,2.38307322807853
"HlyE_IgG",3888,6.42020468761693,62.0489461238829,8.1471648861252,0.000158815088169963,2.17581555948079
"LPS_IgA",3888,1.10940518242,21.3578906696195,1.19721736312181,0.000850326639952827,2.26994424762625
"LPS_IgG",3888,1.11042963611603,487.461144904073,2.42814356412127,0.000538948790455617,1.6063857162064
"Vi_IgG",3888,197.109615923884,687.151076036517,7.09577828889205,0.000204359471423886,1.02880806201319
"HlyE_IgA",3889,26.0232403920988,36.395034326606,5.67692662985551,0.000579427506294149,1.9457007423376
"HlyE_IgG",3889,0.706970740056987,600.797184391775,20.868482366053,0.00106823235633064,2.16411134272896
"LPS_IgA",3889,1.12558623757775,1614.59168455137,1.04542029423703,0.00287084174864947,2.14274698516697
"LPS_IgG",3889,8.93807284042716,103.921269624593,1.73190680334458,0.000963941451651027,1.57104172410958
"Vi_IgG",3889,140.445568373784,639.55231801047,8.63211888110386,5.93113423258496e-05,1.05433101698121
"HlyE_IgA",3890,52.7534936238977,53.4725474943024,7.98767716708187,0.0110219118631619,1.84558464778608
"HlyE_IgG",3890,2.41551617179687,267.375815259636,18.930227819733,0.000749016159435159,1.38924122962214
"LPS_IgA",3890,1.27670048023824,300.314504426085,1.3513796046414,0.00129913060970621,2.36940316646067
"LPS_IgG",3890,3.15087439489904,43.9263168669237,1.74942121684553,0.000606734050789328,1.52633678261466
"Vi_IgG",3890,174.691227285912,578.753901450554,8.5121112304416,5.17881085357404e-05,1.05667228434577
"HlyE_IgA",3891,0.384791750049776,1191.02924872765,25.8996641127058,3.21274420666234e-05,3.70779594621286
"HlyE_IgG",3891,65.9040568294573,271.376103756876,3.55451988255159,0.000979557126673609,1.2535764306032
"LPS_IgA",3891,1.27431528119637,74.851133038806,0.959459666858977,0.0028976071595007,1.54028256919396
"LPS_IgG",3891,7.20330537112317,91.1129029496313,1.38387425935377,0.000912730410248113,1.42708424078539
"Vi_IgG",3891,144.220012765113,839.545456270549,21.7494832797585,0.000423782587318454,1.55697328639416
"HlyE_IgA",3892,7.16479894374879,74.5867062956136,12.5900900432937,0.000990203579616059,2.34579645816579
"HlyE_IgG",3892,7.29084899894376,182.794527007495,5.98232925709824,0.000473546710871477,1.97288110354755
"LPS_IgA",3892,1.43525710441092,56.5859880839271,1.25226511067186,0.000475511258061206,2.06034295685747
"LPS_IgG",3892,10.8632985252989,20.8883789943657,1.22674338048973,0.000948821376439909,1.80323255439159
"Vi_IgG",3892,320.601846605068,877.582218311423,2.67328218437375,0.000172797529253162,1.00653325494304
"HlyE_IgA",3893,27.2403682523862,32.7438448434016,2.58877813021536,0.00124796631573014,1.66382547693127
"HlyE_IgG",3893,4.60563244942426,39.6421193025225,16.1643790952423,0.000608216289469055,1.43496226447049
"LPS_IgA",3893,1.11471414517189,1.49266957531075,1.15824160814474,0.000738817221362144,2.23234887156937
"LPS_IgG",3893,6.86365432266223,40.4231548999157,1.5479477169236,0.00243273290819635,1.47412608051934
"Vi_IgG",3893,329.303559955645,403.960986209511,2.51689248573876,0.000221559362971464,1.01265136708104
"HlyE_IgA",3894,0.0279507848297185,1023.57564177467,183.765410271579,6.85110914376338e-06,4.47116405416756
"HlyE_IgG",3894,4.49362623265249,269.886162785838,7.72058393171964,0.000396946121735337,1.86156049925089
"LPS_IgA",3894,1.0258225719792,26.0576972529246,0.7067219301496,0.00873751023530754,1.83251753024324
"LPS_IgG",3894,0.119060918105786,47.8251956330081,9.57983147028746,0.000827600506568227,2.10197376088713
"Vi_IgG",3894,258.935759987892,699.232980487685,11.5472810231083,0.00021498334456003,1.0646401205388
"HlyE_IgA",3895,3.55316942160005,71.5533254698038,15.6711273972686,0.000186294835902033,2.17210115833192
"HlyE_IgG",3895,11.3689959850728,232.198294908633,7.811913966805,0.000301048252124976,1.63302586290676
"LPS_IgA",3895,1.12302507040551,103.111518764454,0.667648794794135,0.00775971245687471,1.53281447091449
"LPS_IgG",3895,8.09235670884183,209.276374372667,1.34393247631259,0.000761721160765928,1.76783915604618
"Vi_IgG",3895,168.39122628406,482.519054721091,10.0650597954191,0.000192857304006153,1.03692782304501
"HlyE_IgA",3896,0.821526568975843,103.182958463184,11.3862899990911,0.000212852738479757,2.09693486065553
"HlyE_IgG",3896,39.6947921901899,167.7472491545,3.53170232590084,0.000731341528552275,1.23452572397279
"LPS_IgA",3896,1.75398966204218,4677.24750065464,1.20061508943299,0.000162073600796878,2.02337726297683
"LPS_IgG",3896,0.909290185296339,255.77582111149,5.14193773670268,9.81326915216135e-05,1.98459489157176
"Vi_IgG",3896,264.407110346346,543.297824627662,4.76386827010836,0.000459509932736794,1.03442025774477
"HlyE_IgA",3897,21.1415436898133,103.457914155426,10.2213635945539,0.000290147831812221,1.59591633457536
"HlyE_IgG",3897,1.46261949094997,70.4690709753265,21.5589275020369,0.000784181546505882,1.50199606397922
"LPS_IgA",3897,2.1674752263263,140128.546259538,1.64433821111811,2.81232222871337e-06,2.55933586024459
"LPS_IgG",3897,0.478237886397409,27.7139756697817,3.97525938474006,0.000364851549795844,2.02721144928271
"Vi_IgG",3897,198.726597862899,589.880072021352,13.8787653584229,0.000152933098026796,1.1827529569833
"HlyE_IgA",3898,36.3425779431767,44.56487814641,1.16288385287713,0.00103246100644212,1.47517980962463
"HlyE_IgG",3898,6.16864991778026,148.947938293423,10.7615543433221,0.00210546275479723,1.24505318753962
"LPS_IgA",3898,1.69029319152927,440.453554707186,0.851945262592603,0.000117163519071165,3.22397692303207
"LPS_IgG",3898,12.6968000861959,35.6794596598603,1.37432678457274,0.00193801698763974,1.40864805279556
"Vi_IgG",3898,111.697016971238,424.183120662576,21.042832429861,5.5346894886214e-05,1.33793557776287
"HlyE_IgA",3899,0.58170141240737,4426.70775298307,26.865421134184,1.83404785176759e-05,2.4785339167201
"HlyE_IgG",3899,59.9061996640391,99.3844541115916,3.79722296164097,0.00486596610658288,1.17916107812417
"LPS_IgA",3899,1.29223981052744,54.1719650709045,0.876940617367452,0.00492534970887885,1.76937252418864
"LPS_IgG",3899,538.199871750828,1293.55650527141,0.272281179084515,0.00376811651690738,1.18909041350039
"Vi_IgG",3899,368.687720562462,456.299021871642,5.63659409932091,0.000110527079906869,1.01687739713277
"HlyE_IgA",3900,8.66429016482938,22.0274278873041,11.0440298843545,0.000648544458927649,2.41574939687395
"HlyE_IgG",3900,22.0413448273923,324.042245581525,6.49595710796709,0.000848585255869457,1.31792492785498
"LPS_IgA",3900,1.42467682709953,7.99767453127304,0.97462051415488,0.00167998569581341,1.75054174990664
"LPS_IgG",3900,15.8015810265773,186.288743418529,1.2062230120612,0.00149207128528614,1.27180510370857
"Vi_IgG",3900,535.836994457277,821.442069481441,3.77972025394502,0.000277441627016165,1.04157941774072
"HlyE_IgA",3901,1.8116100857489,30.6396926186381,15.1094443205569,0.000119828380660658,2.08428339136629
"HlyE_IgG",3901,4.46911320142127,70.0261136459562,9.1822291320751,0.000178537838288806,1.78623385921386
"LPS_IgA",3901,1.74824600070466,1123.1446758169,1.64028990900992,3.17823326376774e-05,2.25617325448261
"LPS_IgG",3901,9.4596936611767,244.681752686596,1.70381524801062,0.000793934177521895,1.49811714435058
"Vi_IgG",3901,521.270968686592,689.470338351739,7.88821599769225,0.000218831178467936,1.09592582906888
"HlyE_IgA",3902,0.890139577411514,22.6055029595489,95.4554837436244,0.000112774534766848,3.73100589216188
"HlyE_IgG",3902,13.4224677415487,109.092011426387,5.08294084202785,0.00195612461558419,1.19017701170057
"LPS_IgA",3902,0.990618166609593,14.3315914820125,0.627845601641843,0.00427261169731871,1.89764465151679
"LPS_IgG",3902,0.279059572066863,143.541758445939,5.22241532072879,0.000130335325708223,2.27682687984246
"Vi_IgG",3902,227.449901283079,398.531392532571,8.42353858945493,0.000181422861519857,1.04557755037623
"HlyE_IgA",3903,5.65499938039252,44.8998405334849,2.35756191931183,0.000283349341310804,1.50677761540958
"HlyE_IgG",3903,4.02184197329301,107.736141609202,13.5293310638051,0.000161698025878393,2.26303303625783
"LPS_IgA",3903,0.949281401586189,122.944274046892,0.718675028848533,0.0029394582009657,1.72618389306401
"LPS_IgG",3903,5.3928823456804,28.2625162448573,1.54218925334517,0.000613929780723291,1.47952991437691
"Vi_IgG",3903,260.681667975654,1998.03819559936,9.56681175490111,0.000527163400292381,1.22896869221331
"HlyE_IgA",3904,8.27252679621264,87.5013371685042,3.37846005281807,0.000673724017831539,1.80746788142618
